No,Semestre,Cr. Apr.,Carga,Promedio
1,1,,27,0
2,2,22,28,82.4
3,1,,27,0
4,2,17,28,78
5,1,,27,0
6,1,,27,0
7,1,,27,0
8,1,,27,0
9,1,,27,0
10,1,,27,0
11,2,22,28,78.4
12,1,,27,0
13,2,22,28,84.6
14,1,,27,0
15,2,22,28,83.4
16,1,,27,0
17,2,22,28,80.6
18,2,17,23,76
19,1,,27,0
20,2,27,28,88.17
21,2,17,28,78
22,2,22,28,82.2
23,2,22,28,89
24,1,,27,0
25,1,,27,0
26,1,,27,0
27,1,,27,0
28,1,,27,0
29,2,22,28,90.8
30,1,,27,0
31,2,13,9,78.33
32,2,22,28,76.6
33,2,22,28,82
34,1,,27,0
35,2,22,28,83.8
36,1,,27,0
37,2,22,28,84.2
38,2,27,28,82
39,1,,27,0
40,1,,27,0
41,1,,27,0
42,2,22,28,83.6
43,1,,27,0
44,2,22,28,86.4
45,2,17,28,81.5
46,2,18,28,78.25
47,1,,27,0
48,2,22,28,88
49,1,,27,0
50,2,17,23,85
51,2,27,28,78.83
52,1,,27,0
53,1,,27,0
54,2,27,28,82.17
55,2,22,28,87.2
56,1,,27,0
57,2,17,28,77.75
58,2,22,28,80
59,1,,27,0
60,1,,27,0
61,2,22,28,79.6
62,2,27,28,84.33
63,2,22,28,80.6
64,1,,27,0
65,2,27,28,90.5
66,1,,27,0
67,1,,27,0
68,1,,27,0
69,2,27,28,85
70,1,,27,0
71,1,,27,0
72,1,,27,0
73,2,27,28,85.83
74,2,22,28,84
75,2,27,28,89
76,2,27,28,84.17
77,2,22,28,80.4
78,1,,27,0
79,2,22,28,81
80,1,,27,0
81,2,22,33,85.4
82,1,,27,0
83,2,22,28,80
84,2,17,28,81.75
85,2,22,33,82.4
86,1,,27,0
87,1,,27,0
88,1,,27,0
89,2,18,28,79.5
90,2,17,23,82.25
91,1,,27,0
92,2,27,28,82.83
93,1,,27,0
94,1,,27,0
95,1,,27,0
96,1,,27,0
97,1,,27,0
98,1,,27,0
99,1,,27,0
100,1,,27,0
101,2,22,28,82
102,2,17,28,85
103,1,,27,0
104,1,,27,0
105,2,22,28,82.8
106,1,,27,0
107,2,0,24,0
108,2,17,28,78.75
109,2,22,28,81.6
110,2,17,28,83
111,1,,27,0
112,1,,27,0
113,2,22,28,81.2
114,2,22,28,80.4
115,1,,27,0
116,2,27,28,89.5
117,2,18,28,82
118,1,,27,0
119,1,,27,0
120,1,,27,0
121,1,,27,0
122,1,,27,0
123,1,,27,0
124,2,18,28,76.5
125,1,,27,0
126,2,17,28,75.75
127,1,,27,0
128,2,13,20,76.33
129,1,,27,0
130,2,22,33,85.8
131,1,,27,0
132,2,27,28,81
133,1,,27,0
134,1,,27,0
135,1,,27,0
136,2,22,28,78.2
137,1,,27,0
138,1,,27,0
139,2,22,33,80.4
140,2,22,23,83.2
