"","basquetbol","futbol","ajedrez","tenis","softbol","natacion","banda.de.guerra","escolta","danza","teatro"
"1",228,361,464,467,530,747,104,196,361,208
"2",435,248,498,179,175,163,573,746,735,624
"3",718,3,373,769,778,101,769,273,772,666
"4",708,503,527,434,752,484,474,142,210,426
"5",774,32,114,499,347,170,81,133,520,358
"6",703,632,187,206,79,590,195,246,561,59
"7",778,417,221,331,189,687,383,262,694,705
"8",476,611,712,680,132,530,66,751,440,507
"9",123,730,593,230,717,20,350,524,669,741
"10",233,218,123,139,633,417,757,615,401,170
"11",270,599,713,122,501,520,272,63,595,411
"12",248,319,130,368,55,234,242,143,329,136
"13",7,351,403,685,660,559,728,19,349,409
"14",498,492,511,210,528,479,35,575,577,329
"15",112,554,365,459,134,473,567,319,568,191
"16",470,755,541,78,61,436,146,380,586,154
"17",513,706,310,302,570,295,107,688,536,299
"18",307,344,3,163,688,73,597,84,392,81
"19",449,536,38,131,424,571,169,705,301,480
"20",378,465,69,247,398,136,41,369,570,696
"21",669,460,449,361,273,390,239,96,278,682
"22",524,146,46,197,120,129,746,240,482,353
"23",428,378,20,262,286,246,123,138,265,748
"24",359,197,77,440,617,764,598,550,374,122
"25",150,749,26,693,205,160,552,267,147,13
"26",197,110,443,567,102,96,73,378,230,721
"27",523,6,278,133,650,536,735,187,681,368
"28",107,279,546,338,604,700,457,158,657,163
"29",276,104,703,113,208,760,251,76,666,704
"30",574,424,705,635,483,25,412,592,462,215
"31",584,207,426,595,53,400,483,218,42,640
"32",515,545,371,339,700,39,568,462,478,739
"33",452,607,589,643,549,328,606,738,205,3
"34",194,652,301,462,730,387,229,726,601,437
"35",290,366,625,67,330,308,161,255,494,159
"36",750,329,242,145,59,679,207,392,302,319
"37",493,35,412,531,579,106,432,203,373,109
"38",256,404,672,91,386,573,147,475,29,229
"39",511,291,379,236,238,476,7,538,201,764
"40",639,736,361,765,508,495,115,124,701,333
"41",234,239,517,777,127,287,307,230,130,9
"42",353,102,750,648,499,694,518,553,380,348
"43",287,528,493,736,429,686,490,777,548,256
"44",56,53,735,322,669,469,553,566,124,765
"45",1,383,151,121,718,775,53,367,545,132
"46",382,442,305,678,172,205,767,563,226,509
"47",19,177,436,111,543,624,650,22,447,736
"48",501,584,79,560,80,750,336,560,194,101
"49",306,337,495,771,319,66,338,525,257,448
"50",425,348,575,350,157,191,748,634,330,636
