"","sistemas","informatica","tic","civil","arquitectura","gestion","administracion","quimica","bioquimica","mecanica","mecatronica","electrica","electronica"
"1",323,738,374,127,205,615,524,662,195,221,457,733,89
"2",164,370,12,367,289,42,124,476,71,453,717,407,419
"3",114,609,470,693,69,527,606,320,156,773,750,509,739
"4",330,261,86,452,332,451,416,382,175,232,391,387,618
"5",397,113,49,660,50,441,96,169,348,227,228,464,41
"6",258,240,515,600,29,395,10,329,286,264,413,439,119
"7",133,493,668,538,13,444,394,46,123,647,4,318,504
"8",62,357,420,269,603,186,520,567,477,454,104,759,478
"9",143,661,1,555,66,595,742,281,336,401,543,28,295
"10",288,134,652,542,754,52,107,481,112,243,623,338,696
"11",334,688,349,532,530,590,687,445,461,129,241,458,472
"12",81,7,223,32,768,673,293,106,626,122,610,173,537
"13",305,646,632,624,149,654,438,776,560,429,290,253,271
"14",153,433,580,280,73,132,226,425,638,312,179,749,779
"15",272,14,731,57,97,302,692,480,259,753,434,252,64
"16",172,685,436,757,392,713,34,183,356,422,254,285,99
"17",308,613,77,728,608,678,569,148,568,220,19,764,761
"18",48,594,237,531,15,294,126,155,5,251,303,508,250
"19",56,545,201,209,248,597,319,519,67,163,328,658,581
"20",63,24,698,40,598,368,523,763,649,3,516,526,342
"21",92,9,27,712,491,683,440,459,80,466,146,703,108
"22",257,643,178,358,354,423,550,372,33,435,637,47,430
"23",51,58,215,720,317,130,85,322,513,74,736,585,503
"24",364,314,65,304,11,694,572,231,485,630,589,517,636
"25",166,751,377,487,311,625,760,467,105,682,456,310,546
"26",121,619,245,675,704,716,681,488,189,729,771,386,557
"27",61,371,522,711,536,684,2,196,273,490,514,54,150
"28",383,151,176,535,411,110,115,45,755,187,299,447,239
"29",360,656,88,140,94,500,373,230,424,767,505,366,695
"30",282,55,412,709,655,378,588,672,622,182,644,775,579
"31",266,16,778,200,667,83,601,18,748,275,60,607,229
"32",242,410,365,743,138,641,191,217,98,131,552,165,529
"33",102,20,474,741,591,87,562,715,206,746,347,724,181
"34",351,379,26,650,629,484,324,238,343,701,772,669,399
"35",158,605,721,375,144,204,263,593,725,664,599,211,315
"36",381,408,224,705,723,583,428,194,147,145,82,225,25
"37",344,235,561,297,292,689,762,651,677,170,499,39,559
"38",91,665,502,740,507,160,418,556,31,157,287,479,554
"39",340,777,90,167,393,564,125,100,714,582,586,707,296
"40",79,442,135,203,120,197,534,539,565,604,745,446,592
"41",283,22,75,137,53,566,540,616,212,198,142,335,752
"42",30,547,268,498,518,756,465,59,233,455,686,471,497
"43",316,141,267,679,671,337,639,573,180,511,341,218,494
"44",284,331,291,307,210,653,380,766,620,541,634,584,76
"45",417,207,570,44,246,617,525,95,463,385,702,666,587
"46",139,301,657,359,38,627,414,185,244,43,596,128,680
"47",190,249,699,171,346,663,726,528,571,758,611,256,483
"48",270,548,262,247,769,448,72,670,521,6,36,501,495
"49",388,621,177,68,265,506,345,213,118,162,691,222,774
"50",159,279,184,174,202,326,765,409,558,708,443,492,37
"51",21,734,432,486,576,389,469,208,152,111,255,403,193
"52",355,690,718,676,706,578,398,353,727,719,298,35,510
"53",101,648,468,628,421,735,109,78,17,635,136,216,674
"54",362,575,722,352,697,602,116,563,188,321,710,577,390
"55",84,574,236,631,437,737,161,640,426,376,642,427,404
"56",260,496,732,551,192,8,659,402,549,744,214,512,396
"57",154,614,533,400,544,780,770,313,219,450,309,633,70
"58",384,406,431,278,363,333,473,276,462,645,300,405,306
"59",339,277,700,475,234,93,730,168,361,612,449,325,350
"60",23,199,482,415,327,460,553,489,103,747,117,369,274
