years_experience,salary
4.6,66228.63
6.1,82864.99
9.6,115587.22
6.4,86050.69
2.8,55510.7
9.2,108392.94
9.2,108011.79
9.1,106653.21
9.5,114574.15
10.7,123555.75
6.8,90492.38
4.2,63837.12
3.0,57019.67
2.7,54389.89
8.9,105384.66
8.4,103181.59
7.1,93001.26
10.2,120542.82
8.3,102894.71
4.0,62714.62
2.6,52180.52
3.6,60680.3
8.0,101587.96
6.5,87331.68
5.5,76070.52
1.0,39343.0
2.8,54496.09
9.8,118264.86
6.4,86349.38
2.5,51426.96
10.1,119577.62
9.5,112268.18
6.9,91361.89
8.5,103641.16
5.7,78439.23
4.6,66155.2
3.1,57539.35
7.8,100736.65
10.0,119094.73
10.8,123744.12
2.7,53222.78
3.1,57979.3
10.3,120991.2
6.2,84721.94
4.0,63078.1
7.8,100739.73
2.4,49472.39
1.3,40189.47
5.3,73572.94
2.1,45392.29
9.4,110949.4
9.1,106441.13
1.3,40384.9
3.3,59121.94
4.2,63821.81
5.1,70999.54
2.4,49151.29
3.0,57109.89
5.8,80289.52
8.7,104282.33
6.0,82852.23
2.6,52435.28
5.7,78534.52
6.1,82886.53
1.0,39343.0
7.2,94276.77
8.1,102250.56
7.7,98951.26
9.9,118531.12
2.5,50129.25
5.2,72398.46
7.4,96287.08
7.9,101482.34
4.8,67330.99
2.2,46540.31
8.3,102830.87
5.4,74303.63
3.7,61347.03
3.0,57423.74
7.5,97506.67
4.1,63491.22
4.0,62896.07
7.2,94135.73
6.2,84635.69
9.2,107948.23
1.9,43242.33
5.3,72680.78
9.5,114215.91
10.6,122478.88
7.3,95274.61
2.1,45390.77
8.4,103096.17
6.4,86374.76
8.1,102113.54
10.9,124532.58
4.2,64090.53
1.7,42294.68
2.6,52938.57
1.4,40663.17
1.5,41036.9
9.2,108383.22
5.5,76261.3
10.5,122271.21
6.3,85815.21
5.8,79382.3
6.9,91573.96
9.8,118268.03
8.0,101532.58
3.3,59096.45
7.6,97932.44
5.4,74811.32
9.5,114393.23
1.1,39438.66
8.6,103976.19
2.0,44202.58
3.1,57649.49
10.0,119301.37
9.2,108955.27
3.6,60869.19
4.2,63987.23
1.7,42335.47
8.4,103363.23
5.0,69704.12
10.8,123845.98
6.0,82748.28
4.6,66277.09
10.0,119497.19
2.1,44731.02
5.4,74249.72
2.4,49853.14
3.0,57039.11
5.8,80390.11
8.5,103667.81
9.5,113234.55
5.7,78818.91
4.1,63652.35
7.0,92268.85
8.1,102215.26
4.1,63321.01
4.7,66613.98
10.3,120882.31
5.5,75721.06
7.3,95407.93
3.0,57248.81
1.5,41022.15
4.3,64719.65
9.4,110973.07
8.6,104136.33
9.7,117716.08
6.3,84878.75
4.0,62595.74
1.9,43226.78
8.9,105384.1
2.7,53427.52
2.0,43311.29
6.1,83613.39
5.9,81512.67
7.4,95960.59
6.1,83745.96
9.5,112752.93
5.9,81183.17
6.0,82422.61
10.2,120512.61
1.5,41289.7
5.7,79290.89
1.8,42683.49
5.1,70504.04
3.8,61738.44
8.2,102556.89
9.6,117141.38
3.1,57984.8
3.1,57861.91
10.6,122885.75
7.8,99853.77
8.7,104241.14
8.1,102240.23
2.1,44857.92
5.3,73411.73
5.2,71863.27
4.8,67477.83
9.9,118909.91
9.5,113339.78
8.3,102920.97
5.1,70634.18
4.6,66500.52
2.3,48560.13
7.8,100671.06
7.2,94760.06
5.6,77300.01
5.5,76352.19
9.9,118640.8
2.2,45774.7
5.0,69061.72
6.2,84719.11
5.9,81419.32
9.3,109510.11
7.3,94929.04
9.8,118209.85
8.7,104445.69
7.9,101373.56
4.4,65101.77
10.8,124127.28
2.0,44196.83
8.9,105290.55
5.1,70422.79
1.2,39819.62
7.4,95892.4
8.4,103118.15
1.8,42573.94
10.3,120751.96
3.5,60215.38
9.6,117008.02
1.3,40043.78
6.6,88026.95
6.7,89620.21
5.0,68875.1
4.1,63157.75
8.1,102037.49
7.5,96982.3
1.9,42904.5
5.8,79849.61
10.1,119598.13
5.3,73017.67
5.4,74084.85
10.6,122771.3
2.1,45637.1
5.0,69841.07
10.4,121430.1
1.5,41308.49
3.8,61474.18
4.6,66382.66
1.1,39343.0
8.2,102380.21
8.5,103647.07
9.0,105554.23
3.7,61294.61
2.4,49867.83
6.3,85500.3
10.0,119302.55
9.5,112579.84
10.6,122853.1
9.6,116416.88
1.9,43181.01
8.2,102630.68
6.5,87591.0
2.7,53592.89
5.6,77842.19
5.3,73918.89
2.4,49217.4
4.9,67693.89
8.4,103104.88
9.3,110479.54
1.3,40477.86
2.4,48903.36
2.7,53888.19
3.4,59366.92
7.0,91855.06
2.4,49426.39
6.9,91817.96
3.6,60831.25
2.6,52153.9
2.9,56036.1
2.9,55929.25
3.9,62266.38
6.7,88930.25
6.8,90356.26
8.9,105027.76
1.6,41515.06
1.9,43120.62
5.5,75561.6
5.8,79363.59
5.8,80213.32
7.8,100533.24
3.7,61231.65
7.5,97600.24
8.3,102688.12
3.7,61114.04
5.9,81332.7
1.1,39343.0
8.9,105305.65
6.9,91769.75
1.4,40674.18
10.0,118999.26
9.0,105481.71
4.3,64773.46
9.0,106261.27
7.2,94387.66
5.9,81779.98
5.7,78731.18
8.0,101817.69
9.0,105783.9
6.3,84946.73
11.0,125023.79
7.6,98209.1
7.0,92768.26
4.0,63029.4
4.9,67867.13
2.1,44292.79
6.1,83423.7
2.9,56529.07
8.2,102524.41
5.4,75183.1
7.4,96598.74
9.0,105639.67
6.4,86560.39
2.3,47503.0
2.5,50804.74
2.3,47934.21
7.7,99582.11
9.1,107306.06
1.3,40235.36
7.8,100227.74
10.8,124169.57
7.8,100731.53
6.0,82632.28
1.4,40628.12
6.1,83402.33
3.2,58444.88
2.6,52462.28
4.5,65719.53
9.4,110620.46
5.1,70563.75
1.3,40284.55
9.4,111626.57
3.4,59682.17
3.3,58674.58
10.4,121395.67
2.6,52348.05
2.0,44222.21
8.3,103045.66
10.9,124389.84
4.3,64591.15
2.7,53113.28
6.7,89160.78
10.3,121183.26
6.4,86465.94
8.3,102922.06
8.4,103189.34
6.5,87079.54
3.6,60420.93
9.3,110473.94
4.7,67001.7
5.6,77282.07
1.8,42647.29
9.5,112363.33
3.8,61747.17
8.8,104694.72
7.1,93033.79
4.4,65300.49
4.0,62683.57
10.8,123656.14
4.8,67148.5
2.4,49102.75
5.7,78062.56
3.0,56976.11
8.4,103059.87
1.1,39343.0
6.5,87444.32
10.9,124444.59
4.7,66961.89
10.3,120795.51
10.9,124728.92
9.5,112495.04
4.2,64199.96
8.0,101827.95
5.2,72059.56
10.0,119523.12
10.1,119937.94
5.9,81469.07
7.3,95031.28
7.2,94733.69
5.5,75339.19
1.2,39630.36
2.3,47173.16
3.2,58186.32
3.7,61333.59
9.2,108278.17
8.9,105282.31
1.8,42635.07
3.5,60023.64
10.0,119529.29
10.5,122069.09
9.1,107589.55
7.1,92844.39
1.7,41946.83
1.2,39755.37
7.1,93513.39
2.1,45540.48
8.8,104719.52
9.8,118148.45
7.8,100263.85
8.1,102269.26
7.9,101180.64
5.8,80395.54
8.6,104044.59
10.2,120567.08
4.1,63508.75
1.5,41060.68
7.3,95102.9
6.7,89798.91
4.4,65149.91
2.6,52886.28
9.3,110364.98
6.4,86811.01
2.0,43459.79
4.2,64104.53
1.3,40119.55
4.0,62597.59
3.7,61078.45
10.8,124114.89
6.6,88264.77
2.0,43496.68
9.5,113885.67
2.8,54803.46
3.1,57496.77
9.1,107623.08
8.7,104601.94
2.9,56787.71
3.9,62237.74
6.5,87177.7
8.6,104077.21
2.1,44742.27
2.9,56609.02
8.7,104289.02
4.0,63031.02
7.0,92594.68
5.0,69552.97
7.7,99689.98
1.7,42003.74
3.1,57963.83
3.6,60524.08
7.3,95099.34
6.9,91284.73
3.8,61859.2
9.4,111677.94
9.5,114218.54
1.3,40127.62
10.1,120078.74
8.2,102391.4
8.2,102553.25
7.7,99240.93
7.9,101212.86
8.2,102536.81
6.8,89983.79
5.0,69658.31
10.1,119970.11
6.6,88257.85
8.7,104383.96
6.8,90271.46
4.4,64948.88
4.5,65642.87
8.7,104544.24
1.8,42669.64
8.2,102559.46
7.0,92139.26
1.3,40499.49
10.5,121928.31
8.6,103951.55
7.5,97367.86
10.1,119829.79
9.8,118165.23
2.3,47852.88
3.1,57923.25
10.6,123011.93
9.4,111886.88
8.1,101973.2
4.6,66243.63
1.2,39859.14
5.1,70877.14
7.7,99388.51
1.3,40414.43
8.1,102123.39
10.7,123168.48
3.0,56956.04
7.7,99453.25
8.3,102956.16
9.4,111652.34
7.1,93518.17
2.9,56804.89
9.6,116972.73
4.4,65034.97
8.6,104152.98
3.1,57926.24
3.6,60498.11
4.3,64569.41
2.9,56860.74
2.5,51184.59
9.7,117458.23
6.6,87903.28
8.1,102058.06
5.3,73346.98
5.7,78459.81
3.7,61438.55
10.9,124368.91
9.5,112180.71
3.4,59651.48
10.3,120788.1
3.8,61684.19
3.2,58560.85
2.1,44332.17
