"nombres","futbol","basquetbol","voleybol","atletismo","ajedrez"
"Ana",FALSE,FALSE,FALSE,FALSE,FALSE
"Antonio",TRUE,FALSE,FALSE,FALSE,FALSE
"Aracely",FALSE,FALSE,FALSE,FALSE,FALSE
"Carmen",FALSE,FALSE,FALSE,FALSE,FALSE
"Eduardo",TRUE,FALSE,FALSE,FALSE,FALSE
"Ernesto",FALSE,FALSE,TRUE,FALSE,FALSE
"Gabino",TRUE,TRUE,FALSE,FALSE,TRUE
"Gerardo",FALSE,FALSE,FALSE,FALSE,FALSE
"Javier",TRUE,FALSE,TRUE,FALSE,FALSE
"Jeorgina",TRUE,FALSE,FALSE,FALSE,FALSE
"Juan",TRUE,TRUE,FALSE,FALSE,FALSE
"Lalo",FALSE,TRUE,FALSE,TRUE,FALSE
"Laura",FALSE,FALSE,FALSE,FALSE,FALSE
"Lucy",FALSE,FALSE,FALSE,FALSE,FALSE
"Luis",TRUE,TRUE,TRUE,FALSE,FALSE
"Luisa",TRUE,TRUE,FALSE,FALSE,FALSE
"Lupita",FALSE,FALSE,FALSE,FALSE,FALSE
"Margarita",TRUE,FALSE,TRUE,FALSE,FALSE
"Margarito",FALSE,FALSE,FALSE,FALSE,FALSE
"Maria",FALSE,TRUE,FALSE,FALSE,FALSE
"Memo",TRUE,TRUE,FALSE,FALSE,TRUE
"Oscar",FALSE,FALSE,FALSE,TRUE,FALSE
"Paco",TRUE,TRUE,FALSE,FALSE,FALSE
"Patricia",FALSE,FALSE,FALSE,FALSE,FALSE
"Paty",FALSE,FALSE,FALSE,FALSE,FALSE
"Raul",TRUE,FALSE,TRUE,FALSE,FALSE
"Romualdo",FALSE,FALSE,FALSE,TRUE,FALSE
"Rosario",FALSE,TRUE,FALSE,FALSE,FALSE
"Rubén",TRUE,FALSE,TRUE,FALSE,FALSE
"Salvador",TRUE,FALSE,FALSE,FALSE,FALSE
"Sandra",FALSE,FALSE,FALSE,TRUE,FALSE
"Sandro",FALSE,TRUE,FALSE,TRUE,FALSE
"Saul",TRUE,FALSE,FALSE,FALSE,FALSE
"Yuri",FALSE,FALSE,FALSE,FALSE,FALSE
