numero,asistencia,examen,participacion,practicas
17040423,70,80,100,90
17040424,80,90,100,90
17040008,0,86,100,80
17040426,90,90,100,90
17040428,80,89,100,80
17040433,80,90,100,90
17040434,90,100,100,100
17040435,100,90,100,100
13041371,100,100,100,90
17040439,90,90,100,90
17040440,80,90,100,80
17040441,0,70,80,0
16040532,90,90,90,80
17040443,85,80,80,90
17040447,70,90,90,70
17040448,80,70,80,90
C15041143,90,90,90,80
17040452,100,80,70,90
17040453,90,90,70,90
17040454,100,100,70,80
17040456,70,80,80,90
17040457,80,0,90,70
17040574,90,0,80,90
17040458,70,90,90,80
17040459,90,80,90,70
17040460,80,90,80,70
17040461,90,70,90,80
17040463,100,90,70,90
17040468,90,80,90,80
17040471,100,70,80,90
17040472,90,70,90,80
15041238,80,80,80,90
17040475,70,90,90,80
17040476,70,80,90,90
17040477,80,90,90,90
17040479,90,90,90,80
17040485,80,80,90,90
17040489,90,90,100,90
17040490,70,100,90,100
